bootstrap_id,cumulative_return,annualized_return,sharpe,max_drawdown
305,0.13498464810845645,0.057575454911670265,0.395567785681321,-0.14727310908186786
306,0.07552568022501305,0.032713169285625954,0.25918238343025574,-0.29835108850592706
307,-0.03514897296996933,-0.015694751866569656,0.03796194669605684,-0.4064791271680821
308,0.19576160931520947,0.08224874027575502,0.48048256006403894,-0.20224480875096695
309,0.07234640249182478,0.03136242980125936,0.24953665425266067,-0.27123779104413115
310,0.6208409856903758,0.23801908344343792,1.0889970230799229,-0.28148334300962874
311,0.46055503941651743,0.18231783710968896,0.9089078103126011,-0.15999605494885394
312,0.2945096033826542,0.12088829190355721,0.627481599620724,-0.18017239489331038
313,0.4459924435735376,0.17709154973658192,0.924966801082723,-0.19278410383473032
314,0.11498321845807258,0.04929493829345,0.3393549190596451,-0.22886681786165874
315,1.0142732482740362,0.36286343125140386,1.6845497736706008,-0.10236028764550797
316,-0.082700190366228,-0.0374439015338468,-0.056104916943819326,-0.35599240552718436
317,-0.028139771479905318,-0.01253984807378039,0.0440451489548159,-0.2304177599350573
318,0.6351063901294722,0.2428245329861458,1.0936703661803095,-0.2038853055772093
319,-0.19474246475147594,-0.09131516776170812,-0.275424881585631,-0.35865250392923054
320,0.5442984692344481,0.2118226761690074,1.041145688138139,-0.25481293402632055
321,0.5808004852780118,0.2244035925402541,1.069874645243876,-0.2063315854313159
322,0.26908488763487504,0.11110159495451155,0.5798699630879459,-0.14741179334513044
323,0.4392232849814186,0.17465220756392807,0.8473818833910325,-0.2746404367864951
324,1.117607243784652,0.3933427830242262,1.760393327498485,-0.11983588235870268
325,0.24510323112129506,0.10176961431082177,0.5544739469582908,-0.14722881576530422
326,-0.141207156228353,-0.0650858753553657,-0.19689310830266685,-0.40193018508032474
327,0.06777950611075378,0.029418234811189103,0.24336688633904377,-0.23177533048138999
328,0.10578099348091441,0.04545741725817076,0.3089457041811997,-0.3033642946159453
329,0.5383020010737658,0.20974010356834194,0.978594315555828,-0.21756741628014897
330,0.4176926962643437,0.16685057638410639,0.8813471825224792,-0.18247827626148905
331,-0.19189114957069042,-0.08989407964312146,-0.33256201110592576,-0.37171816940925384
332,1.0371773889287348,0.3696931374113863,1.6506402010904713,-0.1525433192318043
333,0.46295301222948604,0.1831756399481428,0.9857502202047398,-0.1426030942126877
334,0.1664227022502871,0.07042778488118984,0.4024176764257306,-0.2971829991077102
335,0.46454231174422334,0.18374373201461558,1.0062968160501498,-0.17126404110920657
336,0.8761874644797552,0.32073856596770356,1.3616528497463771,-0.16653313747074427
337,0.4874132011337551,0.191881096656509,0.8938086006722196,-0.1844586007100364
338,-0.3295928794901325,-0.16203980496376857,-0.6103165525164321,-0.4490243475999892
339,0.039327174029108125,0.017199814307040207,0.18696669406924435,-0.22178625938867214
340,0.1756724276759718,0.07417232195731382,0.4595377204145603,-0.2086476259351011
341,0.17419574289913742,0.07357562566008746,0.4059228699849673,-0.27587850218493304
342,0.1398543325433479,0.05957913760597111,0.39568751760567267,-0.2095614873032703
343,-0.25879528829824683,-0.12401033766594893,-0.4604550791448759,-0.5211412125334214
