date,close,target_return,sentiment_score,dc_trend,dc_event,dc_drawdown,dc_T,dc_TMV,dc_R
2013-01-17,117.83631896972656,0.002229841783531361,0.7620000203450521,1.0,0.0,0.0,0.0,0.0,0.0064599631380560865
2013-01-18,118.0990753173828,0.005393655937582453,0.8359999974568685,1.0,0.0,0.0,0.0,0.0,0.002229841783531449
2013-01-22,118.7360610961914,0.0016090755924331734,0.8379999796549479,1.0,0.0,0.0,0.0,0.0,0.005393655937582529
2013-01-23,118.92711639404295,0.0002676415181792624,0.8359999974568685,1.0,0.0,0.0,0.0,0.0,0.0016090755924332797
2013-01-24,118.95894622802734,0.005622238881562991,0.8206666946411133,1.0,0.0,0.0,0.0,0.0,0.0002676415181793104
2013-01-25,119.62776184082033,-0.0011977793154910321,0.8073333104451498,1.0,0.0,0.0,0.0,0.0,0.0056222388815630455
2013-01-28,119.4844741821289,0.003931213124723554,0.7620000203450521,1.0,0.0,-0.0011977793154910193,1.0,-0.0011977793154910193,-0.0011977793154910193
2013-01-29,119.95419311523438,-0.003915819204871274,0.7793333053588867,1.0,0.0,0.0,0.0,0.0,0.003931213124723478
2013-01-30,119.4844741821289,-0.002465668212048744,0.712000020345052,1.0,0.0,-0.003915819204871244,1.0,-0.003915819204871244,-0.003915819204871244
2013-01-31,119.18986511230467,0.01028692419257582,0.7146666844685872,1.0,0.0,-0.006371832305982397,2.0,-0.006371832305982397,-0.0024656682120487343
2013-02-01,120.41596221923828,-0.011240207205641561,0.8066666920979818,1.0,0.0,0.0,0.0,0.0,0.010286924192575755
2013-02-04,119.06246185302734,0.0100975569589552,0.6886666615804036,1.0,0.0,-0.011240207205641506,1.0,-0.011240207205641506,-0.011240207205641506
2013-02-05,120.26470184326172,0.0007281454083161165,0.7519999821980794,1.0,0.0,-0.001256148879175724,2.0,-0.001256148879175724,0.010097556958955206
2013-02-06,120.3522720336914,-0.0013228049042484091,0.7726666768391928,1.0,0.0,-0.0005289181298980604,3.0,-0.0005289181298980604,0.0007281454083161971
2013-02-07,120.1930694580078,0.00556432020269737,0.7666666666666666,1.0,0.0,-0.0018510233786503136,4.0,-0.0018510233786503136,-0.0013228049042484284
2013-02-08,120.8618621826172,-0.00019751785267241306,0.7986666361490885,1.0,0.0,0.0,0.0,0.0,0.00556432020269739
2013-02-11,120.8379898071289,0.0016467492423670738,0.8040000279744466,1.0,0.0,-0.00019751785267237818,1.0,-0.00019751785267237818,-0.00019751785267237818
2013-02-12,121.03697967529295,0.0008553657243168811,0.8239999771118164,1.0,0.0,0.0,0.0,0.0,0.001646749242367062
2013-02-13,121.14051055908205,0.0009201965798362188,0.8013333638509115,1.0,0.0,0.0,0.0,0.0,0.0008553657243169335
2013-02-14,121.25198364257812,-0.001182112083882414,0.8226666768391927,1.0,0.0,0.0,0.0,0.0,0.0009201965798362096
2013-02-15,121.10865020751952,0.007494478533482063,0.8359999974568685,1.0,0.0,-0.0011821120838824434,1.0,-0.0011821120838824434,-0.0011821120838824434
2013-02-19,122.01629638671876,-0.012462952356417922,0.8459999720255533,1.0,0.0,0.0,0.0,0.0,0.007494478533482098
2013-02-20,120.49561309814452,-0.006079107608201628,0.6879999796549479,1.0,0.0,-0.012462952356417947,1.0,-0.012462952356417947,-0.012462952356417947
2013-02-21,119.76310729980467,0.009772901445381121,0.6519999821980794,1.0,0.0,-0.01846629633612897,2.0,-0.01846629633612897,-0.006079107608201575
2013-02-22,120.93354034423828,-0.019027315688138535,0.721999994913737,1.0,0.0,-0.008873864184901934,3.0,-0.008873864184901934,0.009772901445381225
2013-02-25,118.63249969482422,0.006845795133303856,0.4006666819254557,-1.0,1.0,0.0,0.0,0.0,-0.01902731568813856
2013-02-26,119.44463348388672,0.012598487964273097,0.5419999440511067,-1.0,0.0,0.006845795133303866,1.0,0.006845795133303866,0.006845795133303866
2013-02-27,120.94945526123048,-0.0019746942661705846,0.6846666971842448,-1.0,0.0,0.01953052976516982,2.0,0.01953052976516982,0.012598487964273148
2013-02-28,120.71061706542967,0.00329741618232382,0.6326666514078776,-1.0,0.0,0.017517268673856664,3.0,0.017517268673856664,-0.001974694266170603
2013-03-01,121.10865020751952,0.005325138609141744,0.6426666895548503,1.0,1.0,0.0,0.0,0.0,0.003297416182323837
2013-03-04,121.75357055664062,0.008959184343575455,0.7326666514078777,1.0,0.0,0.0,0.0,0.0,0.005325138609141773
2013-03-05,122.8443832397461,0.00136099467756301,0.7680000305175781,1.0,0.0,0.0,0.0,0.0,0.008959184343575493
2013-03-06,123.0115737915039,0.0018119037499162438,0.7646666844685872,1.0,0.0,0.0,0.0,0.0,0.0013609946775630705
2013-03-07,123.23445892333984,0.004264084756206543,0.7959999720255534,1.0,0.0,0.0,0.0,0.0,0.0018119037499163481
2013-03-08,123.75994110107422,0.0037961434181368325,0.8273333231608073,1.0,0.0,0.0,0.0,0.0,0.004264084756206545
2013-03-11,124.22975158691406,-0.0022430698145962102,0.8959999720255534,1.0,0.0,0.0,0.0,0.0,0.003796143418136823
2013-03-12,123.95109558105467,0.001413041243668367,0.8486666361490885,1.0,0.0,-0.002243069814596183,1.0,-0.002243069814596183,-0.002243069814596183
2013-03-13,124.1262435913086,0.005324265226751335,0.8780000050862631,1.0,0.0,-0.0008331981210881849,2.0,-0.0008331981210881849,0.0014130412436684503
2013-03-14,124.78712463378906,-0.0013208529320379858,0.9133333206176758,1.0,0.0,0.0,0.0,0.0,0.005324265226751324
2013-03-15,124.62229919433594,-0.0055186282476824555,0.9133333206176758,1.0,0.0,-0.001320852932037947,1.0,-0.001320852932037947,-0.001320852932037947
2013-03-18,123.93455505371094,-0.0023227768424098905,0.7760000228881836,1.0,0.0,-0.0068321918834186495,2.0,-0.0068321918834186495,-0.005518628247682481
2013-03-19,123.6466827392578,0.0069855413387296394,0.7073333104451498,1.0,0.0,-0.00913909906873888,3.0,-0.00913909906873888,-0.0023227768424099373
2013-03-20,124.51042175292967,-0.008543287521989962,0.821999994913737,1.0,0.0,-0.002217399284352653,4.0,-0.002217399284352653,0.006985541338729648
2013-03-21,123.44669342041016,0.008033358868334783,0.7340000152587891,1.0,0.0,-0.01074174292670538,5.0,-0.01074174292670538,-0.008543287521990005
2013-03-22,124.43838500976562,-0.004177337780070012,0.7620000203450521,1.0,0.0,-0.0027946763341721234,6.0,-0.0027946763341721234,0.008033358868334877
2013-03-25,123.91856384277344,0.008002399174400265,0.7506666819254557,1.0,0.0,-0.006960339807208296,7.0,-0.006960339807208296,-0.004177337780069977
2013-03-26,124.91020965576172,0.0,0.8153333028157552,1.0,0.0,0.0,0.0,0.0,0.008002399174400302
2013-03-27,124.91020965576172,0.0030734968252035255,0.7900000254313151,1.0,0.0,0.0,1.0,0.0,0.0
2013-03-28,125.29412078857422,-0.003957302370380944,0.8200000127156576,1.0,0.0,0.0,0.0,0.0,0.0030734968252036023
2013-04-01,124.7982940673828,0.004934415043024165,0.7613333384195964,1.0,0.0,-0.003957302370380939,1.0,-0.003957302370380939,-0.003957302370380939
2013-04-02,125.41410064697266,-0.010139201328703829,0.8146666844685873,1.0,0.0,0.0,0.0,0.0,0.004934415043024252
2013-04-03,124.14250183105467,0.004058234940054417,0.7193333307902019,1.0,0.0,-0.010139201328703846,1.0,-0.010139201328703846,-0.010139201328703846
2013-04-04,124.64630126953124,-0.0044906730715083,0.740666643778483,1.0,0.0,-0.006122113649745765,2.0,-0.006122113649745765,0.0040582349400544735
2013-04-05,124.08655548095705,0.006767163832038348,0.7386666615804036,1.0,0.0,-0.010585294310346403,3.0,-0.010585294310346403,-0.004490673071508264
2013-04-08,124.92626953125,0.0034568729993080805,0.78733336130778,1.0,0.0,-0.003889762899116495,4.0,-0.003889762899116495,0.006767163832038366
2013-04-09,125.35812377929688,0.01224859928890254,0.8106666564941406,1.0,0.0,-0.00044633631614797583,5.0,-0.00044633631614797583,0.003456872999308186
2013-04-10,126.89358520507812,0.0032768372859481865,0.8426666895548502,1.0,0.0,0.0,0.0,0.0,0.012248599288902522
2013-04-11,127.30939483642578,-0.002449136578677069,0.8506666819254557,1.0,0.0,0.0,0.0,0.0,0.0032768372859482897
2013-04-12,126.99759674072266,-0.02317445409297425,0.86266663869222,1.0,0.0,-0.0024491365786770145,1.0,-0.0024491365786770145,-0.0024491365786770145
2013-04-15,124.05449676513672,0.01476291216686576,0.5153333028157552,-1.0,1.0,0.0,0.0,0.0,-0.02317445409297428
2013-04-16,125.88590240478516,-0.014611290332062543,0.7359999974568685,-1.0,0.0,0.014762912166865693,1.0,0.014762912166865693,0.014762912166865693
2013-04-17,124.04654693603516,-0.0062536329814038005,0.5659999847412109,-1.0,0.0,0.0,0.0,0.0,-0.014611290332062495
2013-04-18,123.27080535888672,0.008692885362210578,0.4960000356038411,-1.0,0.0,0.0,0.0,0.0,-0.006253632981403748
2013-04-19,124.3423843383789,0.004438266380043299,0.6686666488647461,-1.0,0.0,0.008692885362210674,1.0,0.008692885362210674,0.008692885362210674
2013-04-22,124.89424896240234,0.010309381001590845,0.7073333104451498,-1.0,0.0,0.013169733083102545,2.0,0.013169733083102545,0.004438266380043202
2013-04-23,126.18183135986328,0.0006336574277439055,0.7680000305175781,1.0,1.0,0.0,0.0,0.0,0.010309381001590762
2013-04-24,126.26178741455078,0.0040540479298778465,0.759333356221517,1.0,0.0,0.0,0.0,0.0,0.0006336574277438561
2013-04-25,126.7736587524414,-0.001766740326484384,0.7586666742960612,1.0,0.0,0.0,0.0,0.0,0.004054047929877757
2013-04-26,126.5496826171875,0.0066987518026033754,0.759333356221517,1.0,0.0,-0.0017667403264843686,1.0,-0.0017667403264843686,-0.0017667403264843686
2013-04-29,127.39740753173828,0.002384923003529771,0.7526666641235351,1.0,0.0,0.0,0.0,0.0,0.006698751802603466
2013-04-30,127.70124053955078,-0.008767266116969208,0.7653333028157552,1.0,0.0,0.0,0.0,0.0,0.0023849230035297747
2013-05-01,126.58164978027344,0.009287693376833994,0.7006666819254557,1.0,0.0,-0.008767266116969251,1.0,-0.008767266116969251,-0.008767266116969251
2013-05-02,127.7573013305664,0.010140274302114616,0.7606666564941407,1.0,0.0,0.0,0.0,0.0,0.009287693376834017
2013-05-03,129.05279541015625,0.002541381696281819,0.8099999745686849,1.0,0.0,0.0,0.0,0.0,0.01014027430211452
2013-05-06,129.38076782226562,0.005068227776114931,0.8226666768391927,1.0,0.0,0.0,0.0,0.0,0.002541381696281831
2013-05-07,130.0364990234375,0.0045517099597374155,0.8113333384195963,1.0,0.0,0.0,0.0,0.0,0.005068227776114865
2013-05-08,130.62838745117188,-0.0028165388018168702,0.8226666768391927,1.0,0.0,0.0,0.0,0.0,0.004551709959737491
2013-05-09,130.26046752929688,0.0032539315313204753,0.7913333257039388,1.0,0.0,-0.0028165388018169197,1.0,-0.0028165388018169197,-0.0028165388018169197
2013-05-10,130.684326171875,0.0007956071834898104,0.8273333231608073,1.0,0.0,0.0,0.0,0.0,0.0032539315313204675
2013-05-13,130.78829956054688,0.01033373770408419,0.8299999872843424,1.0,0.0,0.0,0.0,0.0,0.0007956071834898549
2013-05-14,132.13983154296875,0.005386079957357515,0.8153333028157552,1.0,0.0,0.0,0.0,0.0,0.010333737704084144
2013-05-15,132.85154724121094,-0.004695540454041636,0.8126666386922201,1.0,0.0,0.0,0.0,0.0,0.005386079957357554
2013-05-16,132.2277374267578,0.009677143516888531,0.7953333536783854,1.0,0.0,-0.004695540454041603,1.0,-0.004695540454041603,-0.004695540454041603
2013-05-17,133.50732421875,-5.966030655801813e-05,0.8366666793823242,1.0,0.0,0.0,0.0,0.0,0.009677143516888524
2013-05-20,133.49935913085938,0.0014377620152397075,0.7986666361490885,1.0,0.0,-5.966030655797062e-05,1.0,-5.966030655797062e-05,-5.966030655797062e-05
2013-05-21,133.69129943847656,-0.007417258482561362,0.7753333409627279,1.0,0.0,0.0,0.0,0.0,0.0014377620152396602
2013-05-22,132.69967651367188,-0.0028934276199243936,0.7453333536783855,1.0,0.0,-0.007417258482561333,1.0,-0.007417258482561333,-0.007417258482561333
2013-05-23,132.3157196044922,-0.0008458799763776392,0.7286666870117188,1.0,0.0,-0.010289224801928143,2.0,-0.010289224801928143,-0.0028934276199243706
2013-05-24,132.20379638671875,0.00598838333963525,0.7340000152587891,1.0,0.0,-0.011126401329073377,3.0,-0.011126401329073377,-0.000845879976377634
2013-05-28,132.9954833984375,-0.006494039921101313,0.7013333638509114,1.0,0.0,-0.005204647145787301,4.0,-0.005204647145787301,0.005988383339635194
2013-05-29,132.13180541992188,0.0036924078947824235,0.678000005086263,1.0,0.0,-0.011664887880548662,5.0,-0.011664887880548662,-0.006494039921101351
2013-05-30,132.61968994140625,-0.01435275291657323,0.6980000178019206,1.0,0.0,-0.008015551509868126,6.0,-0.008015551509868126,0.003692407894782427
2013-05-31,130.7162322998047,0.005507073444027233,0.5800000508626302,-1.0,1.0,0.0,0.0,0.0,-0.014352752916573279
2013-06-03,131.43609619140625,-0.004807288215323391,0.5813332875569661,-1.0,0.0,0.005507073444027334,1.0,0.005507073444027334,0.005507073444027334
2013-06-04,130.8042449951172,-0.014000534506899864,0.5819999694824218,-1.0,0.0,0.0006733111394355229,2.0,0.0006733111394355229,-0.004807288215323419
2013-06-05,128.97291564941406,0.009052728294280499,0.5,-1.0,0.0,0.0,0.0,0.0,-0.014000534506899887
2013-06-06,130.14047241210938,0.012720653084119071,0.5580000559488932,-1.0,0.0,0.009052728294280573,1.0,0.009052728294280573,0.009052728294280573
2013-06-07,131.7959442138672,0.0,0.6573333104451498,1.0,1.0,0.0,0.0,0.0,0.012720653084119075
2013-06-10,131.7959442138672,-0.010315629313012664,0.63733336130778,1.0,0.0,0.0,1.0,0.0,0.0
2013-06-11,130.43638610839844,-0.008277104666331137,0.5286666870117187,1.0,0.0,-0.010315629313012662,2.0,-0.010315629313012662,-0.010315629313012662
2013-06-12,129.35675048828125,0.015208803891324951,0.4273333231608073,1.0,0.0,-0.018507350435820868,3.0,-0.018507350435820868,-0.008277104666331083
2013-06-13,131.32411193847656,-0.006272848397430031,0.5726666768391927,1.0,0.0,-0.003580021207822419,4.0,-0.003580021207822419,0.015208803891324873
2013-06-14,130.50033569335938,0.007721862806885138,0.5233333587646485,1.0,0.0,-0.009830412674956142,5.0,-0.009830412674956142,-0.006272848397429976
2013-06-17,131.50804138183594,0.007905425890852857,0.5466667175292969,1.0,0.0,-0.0021844589660821876,6.0,-0.0021844589660821876,0.007721862806885029
2013-06-18,132.54766845703125,-0.01381718877854321,0.5593332926432292,1.0,0.0,0.0,0.0,0.0,0.00790542589085284
2013-06-19,130.7162322998047,-0.024778036702694406,0.5573333740234375,1.0,0.0,-0.013817188778543245,1.0,-0.013817188778543245,-0.013817188778543245
2013-06-20,127.4773406982422,0.0032107804851480015,0.3006666819254557,-1.0,1.0,0.0,0.0,0.0,-0.024778036702694385
2013-06-21,127.88664245605467,-0.012636110027002045,0.4066666920979818,-1.0,0.0,0.003210780485147942,1.0,0.003210780485147942,0.003210780485147942
2013-06-24,126.2706527709961,0.00961406290680289,0.3259999593098958,-1.0,0.0,0.0,0.0,0.0,-0.012636110027002058
2013-06-25,127.48462677001952,0.00990067724278143,0.4353333791097005,-1.0,0.0,0.009614062906802907,1.0,0.009614062906802907,0.009614062906802907
2013-06-26,128.74681091308594,0.005870186740204675,0.5193333943684896,-1.0,0.0,0.01960992588341642,2.0,0.01960992588341642,0.009900677242781462
2013-06-27,129.50257873535156,-0.0040975218688262816,0.5426666259765625,1.0,1.0,0.0,0.0,0.0,0.005870186740204592
2013-06-28,128.97193908691406,0.005859466737180075,0.5426666259765625,1.0,0.0,-0.004097521868826278,1.0,-0.004097521868826278,-0.004097521868826278
2013-07-01,129.72764587402344,-0.0009292116015949814,0.5753332773844402,1.0,0.0,0.0,0.0,0.0,0.005859466737179977
2013-07-02,129.6071014404297,0.00043454555964728137,0.5706666310628254,1.0,0.0,-0.0009292116015949976,1.0,-0.0009292116015949976,-0.0009292116015949976
2013-07-03,129.66342163085938,0.010788312306666548,0.5866666158040365,1.0,0.0,-0.0004950698267232082,2.0,-0.0004950698267232082,0.0004345455596472352
2013-07-05,131.06227111816406,0.0057047742091116405,0.6739999771118164,1.0,0.0,0.0,0.0,0.0,0.0107883123066665
2013-07-08,131.80995178222656,0.007197136194784681,0.681333351135254,1.0,0.0,0.0,0.0,0.0,0.005704774209111642
2013-07-09,132.75860595703125,0.00036331378955711813,0.7099999745686849,1.0,0.0,0.0,0.0,0.0,0.00719713619478469
2013-07-10,132.8068389892578,0.013621099888333932,0.7193333307902019,1.0,0.0,0.0,0.0,0.0,0.0003633137895570675
2013-07-11,134.61581420898438,0.00041803717039612387,0.7326666514078777,1.0,0.0,0.0,0.0,0.0,0.013621099888333935
2013-07-12,134.67208862304688,0.0038205865257476823,0.743999989827474,1.0,0.0,0.0,0.0,0.0,0.0004180371703961673
2013-07-15,135.18661499023438,-0.003746674507511094,0.7473333358764649,1.0,0.0,0.0,0.0,0.0,0.0038205865257476034
2013-07-16,134.68011474609375,0.0025669593795700774,0.7053333282470703,1.0,0.0,-0.00374667450751107,1.0,-0.00374667450751107,-0.00374667450751107
2013-07-17,135.0258331298828,0.005477648286206449,0.7480000178019206,1.0,0.0,-0.001189332689210223,2.0,-0.001189332689210223,0.0025669593795700986
2013-07-18,135.7654571533203,0.0017762242870911216,0.7486666361490886,1.0,0.0,0.0,0.0,0.0,0.005477648286206445
2013-07-19,136.00660705566406,0.0019508984802423246,0.8306666692097981,1.0,0.0,0.0,0.0,0.0,0.001776224287091073
2013-07-22,136.27194213867188,-0.0021239053791644036,0.8473333358764649,1.0,0.0,0.0,0.0,0.0,0.0019508984802423426
2013-07-23,135.98251342773438,-0.0036651611636322468,0.8226666768391927,1.0,0.0,-0.002123905379164363,1.0,-0.002123905379164363,-0.002123905379164363
2013-07-24,135.48411560058594,0.002432569925263639,0.787999979654948,1.0,0.0,-0.005781282087285703,2.0,-0.005781282087285703,-0.003665161163632283
2013-07-25,135.81369018554688,0.0010657605492430111,0.8019999821980794,1.0,0.0,-0.0033627755349569877,3.0,-0.0033627755349569877,0.0024325699252637123
2013-07-26,135.95843505859375,-0.0030752492768938433,0.818666648864746,1.0,0.0,-0.0023005988992150462,4.0,-0.0023005988992150462,0.0010657605492430584
2013-07-29,135.5403289794922,0.0,0.7739999771118165,1.0,0.0,-0.005368773261007682,5.0,-0.005368773261007682,-0.0030752492768938693
2013-07-30,135.5403289794922,0.0007118274241224576,0.7739999771118165,1.0,0.0,-0.005368773261007682,6.0,-0.005368773261007682,0.0
2013-07-31,135.63681030273438,0.011558208294343508,0.7700000127156575,1.0,0.0,-0.004660767476926267,7.0,-0.004660767476926267,0.0007118274241224951
2013-08-01,137.20452880859375,0.0016992080371571738,0.8040000279744466,1.0,0.0,0.0,0.0,0.0,0.011558208294343609
2013-08-02,137.4376678466797,-0.0014622884242068146,0.8680000305175781,1.0,0.0,0.0,0.0,0.0,0.0016992080371572612
2013-08-05,137.2366943359375,-0.005682490351285319,0.8773333231608073,1.0,0.0,-0.0014622884242068632,1.0,-0.0014622884242068632,-0.0014622884242068632
2013-08-06,136.45684814453125,-0.0032402472772619095,0.818666648864746,1.0,0.0,-0.007136469335630776,2.0,-0.007136469335630776,-0.005682490351285265
2013-08-07,136.0146942138672,0.00366474273375883,0.8013333638509115,1.0,0.0,-0.01035359268755867,3.0,-0.01035359268755867,-0.0032402472772619334
2013-08-08,136.51315307617188,-0.0028859246594711285,0.8180000305175781,1.0,0.0,-0.006726793207369951,4.0,-0.006726793207369951,0.003664742733758746
2013-08-09,136.1191864013672,-0.0011809602086471083,0.7726666768391928,1.0,0.0,-0.009593304848444813,5.0,-0.009593304848444813,-0.0028859246594711736
2013-08-12,135.95843505859375,0.00295650858367269,0.8126666386922201,1.0,0.0,-0.010762935745796518,6.0,-0.010762935745796518,-0.0011809602086471397
2013-08-13,136.3603973388672,-0.005129628272318665,0.8459999720255533,1.0,0.0,-0.007838247874041799,7.0,-0.007838247874041799,0.002956508583672683
2013-08-14,135.66091918945312,-0.013985891283383012,0.7973333358764648,1.0,0.0,-0.012927668848460356,8.0,-0.012927668848460356,-0.005129628272318684
