fold_id,split_name_val,mode,top_k,min_prob,threshold,constraints_ok_val,periods_val,cumulative_return_val,annualized_return_val,sharpe_val,max_drawdown_val,win_rate_val,avg_turnover_val,avg_holdings_val,split_name_test,constraints_ok_test,periods_test,cumulative_return_test,annualized_return_test,sharpe_test,max_drawdown_test,win_rate_test,avg_turnover_test,avg_holdings_test
9,val,topk,3,0.6,0.5,True,26,0.08138095872599926,0.16376807216739664,0.7262448013087947,-0.10106364255928835,0.4230769230769231,0.8846153846153845,2.269230769230769,test,,26,0.15321868810948547,0.3182973957961741,0.9619283564092898,-0.21369386545492386,0.6153846153846154,0.9871794871794871,2.1538461538461537
10,val,topk,2,0.54,0.5,True,26,0.37459392371720823,0.8528736210563161,1.9573216362508137,-0.22669754327782232,0.6923076923076923,1.3076923076923077,2.0,test,,26,0.452130804160255,1.0608286938091904,3.2836205103421796,-0.06120303765087065,0.6923076923076923,1.1153846153846154,1.7692307692307692
10,val,topk,2,0.56,0.5,True,26,0.37459392371720823,0.8528736210563161,1.9573216362508137,-0.22669754327782232,0.6923076923076923,1.3076923076923077,2.0,test,,26,0.452130804160255,1.0608286938091904,3.2836205103421796,-0.06120303765087065,0.6923076923076923,1.1153846153846154,1.7692307692307692
10,val,topk,2,0.58,0.5,True,26,0.34860879815139056,0.7855786865015038,1.874796041934463,-0.22669754327782232,0.6923076923076923,1.3076923076923077,1.8846153846153846,test,,26,0.46725738230932334,1.102645532809294,3.179196939240796,-0.06120303765087065,0.6538461538461539,1.1153846153846154,1.6153846153846154
10,val,topk,2,0.6,0.5,True,26,0.28440510898400206,0.6244812141630804,1.6100836890119707,-0.22669754327782232,0.6538461538461539,1.2307692307692308,1.8461538461538463,test,,26,0.25398420792130416,0.550727154711367,2.6586393625215754,-0.06120303765087054,0.5384615384615384,0.9230769230769231,1.4230769230769231
10,val,topk,3,0.54,0.5,False,26,0.20661142854786596,0.43918072714993195,1.2680982541154648,-0.2545664951589862,0.7692307692307693,1.0384615384615385,3.0,test,,26,0.48843174844877724,1.1618640404269613,3.552184662437564,-0.05369241902530408,0.6538461538461539,0.9871794871794872,2.6538461538461537
10,val,topk,3,0.56,0.5,False,26,0.22189262040169622,0.4747221533731616,1.3469345431589141,-0.2545664951589862,0.7692307692307693,1.064102564102564,2.9615384615384617,test,,26,0.4966836563053494,1.185157779276997,3.597680131442322,-0.053692419025304305,0.6538461538461539,1.0128205128205128,2.6153846153846154
10,val,topk,3,0.58,0.5,False,26,0.1903411945862319,0.40180053644996083,1.2192031512167376,-0.2545664951589862,0.7692307692307693,1.0769230769230769,2.8076923076923075,test,,26,0.4753949381569622,1.1253096884667904,3.2911511707600623,-0.053692419025304194,0.6153846153846154,1.0256410256410258,2.3461538461538463
10,val,topk,3,0.6,0.5,False,26,0.1329528624055072,0.2737598889332067,0.9308126122262941,-0.2545664951589862,0.7307692307692307,1.0256410256410255,2.769230769230769,test,,26,0.26663151659133644,0.5811884711834301,2.9382488219620178,-0.05369241902530397,0.5,0.8846153846153846,2.0384615384615383
11,val,topk,2,0.54,0.5,True,26,0.5582100579997493,1.3626429723178153,3.1817501384702953,-0.06455919949471223,0.6538461538461539,1.0384615384615385,1.9230769230769231,test,,26,0.13576399318233223,0.27989354308709125,1.04599376113404,-0.106439570558721,0.5384615384615384,0.9615384615384616,2.0
11,val,topk,2,0.56,0.5,True,26,0.5829376048385648,1.4358632193843097,3.274457232027956,-0.06455919949471223,0.6538461538461539,1.0769230769230769,1.8846153846153846,test,,26,0.13576399318233223,0.27989354308709125,1.04599376113404,-0.106439570558721,0.5384615384615384,0.9615384615384616,2.0
